"International Signed Letter","Royal Mail International Signed Letter",WORLD_ZONE_EU_INTERNATIONAL_SIGNED_LETTER,0,50,20
"International Signed Letter","Royal Mail International Signed Letter",WORLD_ZONE_EU_INTERNATIONAL_SIGNED_LETTER_EXTRA_INSURANCE,50.01,250,250
"International Signed Letter","Royal Mail International Signed Letter",WORLD_ZONE_ONE_INTERNATIONAL_SIGNED_LETTER,0,50,20
"International Signed Letter","Royal Mail International Signed Letter",WORLD_ZONE_ONE_INTERNATIONAL_SIGNED_LETTER_EXTRA_INSURANCE,50.01,250,250
"International Signed Letter","Royal Mail International Signed Letter",WORLD_ZONE_TWO_INTERNATIONAL_SIGNED_LETTER,0,50,20
"International Signed Letter","Royal Mail International Signed Letter",WORLD_ZONE_TWO_INTERNATIONAL_SIGNED_LETTER_EXTRA_INSURANCE,50.01,250,250
"International Tracked and Signed Letter","Royal Mail International Tracked and Signed Letter",WORLD_ZONE_EU_INTERNATIONAL_TRACKED_AND_SIGNED_LETTER,0,50,50
"International Tracked and Signed Letter","Royal Mail International Tracked and Signed Letter",WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_LARGE_LETTER,0,50,50
"International Tracked and Signed Letter","Royal Mail International Tracked and Signed Letter",WORLD_ZONE_TWO_INTERNATIONAL_TRACKED_AND_SIGNED_LARGE_LETTER,0,50,50
"International Tracked and Signed Letter","Royal Mail International Tracked and Signed Letter",WORLD_ZONE_EU_INTERNATIONAL_TRACKED_AND_SIGNED_LETTER_EXTRA_INSURANCE,50.01,250,250
"International Tracked and Signed Letter","Royal Mail International Tracked and Signed Letter",WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_LETTER_EXTRA_INSURANCE,50.01,250,250
"International Tracked and Signed Letter","Royal Mail International Tracked and Signed Letter",WORLD_ZONE_TWO_INTERNATIONAL_TRACKED_AND_SIGNED_LETTER_EXTRA_INSURANCE,50.01,250,250
"International Tracked and Signed Large Letter","Royal Mail International Tracked and Signed Large Letter",WORLD_ZONE_EU_INTERNATIONAL_TRACKED_AND_SIGNED_LARGE_LETTER,0,50,50
"International Tracked and Signed Large Letter","Royal Mail International Tracked and Signed Large Letter",WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_LARGE_LETTER,0,50,50
"International Tracked and Signed Large Letter","Royal Mail International Tracked and Signed Large Letter",WORLD_ZONE_TWO_INTERNATIONAL_TRACKED_AND_SIGNED_LARGE_LETTER,0,50,50
"International Tracked and Signed Large Letter","Royal Mail International Tracked and Signed Large Letter",WORLD_ZONE_EU_INTERNATIONAL_TRACKED_AND_SIGNED_LARGE_LETTER_EXTRA_INSURANCE,50.01,250,250
"International Tracked and Signed Large Letter","Royal Mail International Tracked and Signed Large Letter",WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_LARGE_LETTER_EXTRA_INSURANCE,50.01,250,250
"International Tracked and Signed Large Letter","Royal Mail International Tracked and Signed Large Letter",WORLD_ZONE_TWO_INTERNATIONAL_TRACKED_AND_SIGNED_LARGE_LETTER_EXTRA_INSURANCE,50.01,250,250
"Special Delivery: Guaranteed by 1pm","Royal Mail Special Delivery: Guaranteed by 1pm",UK_GUARANTEED_ROYAL_MAIL_SPECIAL_DELIVERY_1PM,0,500,500
"Special Delivery: Guaranteed by 1pm","Royal Mail Special Delivery: Guaranteed by 1pm",UK_GUARANTEED_ROYAL_MAIL_SPECIAL_DELIVERY_1PM,501,1000,1000
"Special Delivery: Guaranteed by 1pm","Royal Mail Special Delivery: Guaranteed by 1pm",UK_GUARANTEED_ROYAL_MAIL_SPECIAL_DELIVERY_1PM,1001,1000000,2500
"Special Delivery: Guaranteed by 1pm Saturday","Royal Mail Special Delivery: Guaranteed by 1pm Saturday",UK_GUARANTEED_ROYAL_MAIL_SPECIAL_DELIVERY_1PM_SATURDAY,0,500,500
"Special Delivery: Guaranteed by 1pm Saturday","Royal Mail Special Delivery: Guaranteed by 1pm Saturday",UK_GUARANTEED_ROYAL_MAIL_SPECIAL_DELIVERY_1PM_SATURDAY,501,1000,1000
"Special Delivery: Guaranteed by 1pm Saturday","Royal Mail Special Delivery: Guaranteed by 1pm Saturday",UK_GUARANTEED_ROYAL_MAIL_SPECIAL_DELIVERY_1PM_SATURDAY,1001,1000000,2500
"Special Delivery: Guaranteed by 9am Saturday","Royal Mail Special Delivery: Guaranteed by 9am Saturday",UK_GUARANTEED_ROYAL_MAIL_SPECIAL_DELIVERY_9AM_SATURDAY,0,500,500
"Special Delivery: Guaranteed by 9am Saturday","Royal Mail Special Delivery: Guaranteed by 9am Saturday",UK_GUARANTEED_ROYAL_MAIL_SPECIAL_DELIVERY_9AM_SATURDAY,501,1000,1000
"Special Delivery: Guaranteed by 9am Saturday","Royal Mail Special Delivery: Guaranteed by 9am Saturday",UK_GUARANTEED_ROYAL_MAIL_SPECIAL_DELIVERY_9AM_SATURDAY,1001,1000000,2500
"Standard First Class Letter","Royal Mail Standard First Class Letter",UK_STANDARD_FIRST_CLASS_LETTER,0,20,20
"Standard First Class Large Letter","Royal Mail Standard First Class Large Letter",UK_STANDARD_FIRST_CLASS_LARGE_LETTER0,20,20